Id,Nom,Longitude,Latitude,Organisme
977,3 Continents vers Nord,47.1993712729,-1.5615436065,Nantes Métropole
979,3 Continents vers Sud,47.1993852703,-1.56170965323,Nantes Métropole
788,50 Otages Vers Nord (Port Communeau),47.2199566357,-1.55503537379,Nantes Métropole
786,50 Otages Vers Nord (Jean Bart),47.2142220915,-1.55538166436,Nantes Métropole
787,50 Otages Vers Sud (Port Communeau),47.2199748064,-1.5550472911,Nantes Métropole
785,50 Otages Vers Sud (Jean Bart),47.2142139627,-1.55540834458,Nantes Métropole
950,avenue de la Libération vers Nord,47.1926712714,-1.54687257155,Nantes Métropole
949,avenue de la Libération vers Sud,47.1927097142,-1.54686476294,Nantes Métropole
948,Bd Malakoff vers Est,47.2130146543,-1.53617254776,Nantes Métropole
679,Bd Malakoff vers Gare Sud,47.2131628508,-1.53594215538,Nantes Métropole
947,Bd Malakoff vers Ouest,47.2130272111,-1.53617151659,Nantes Métropole
665,Bonduelle vers Nord,47.2116093885,-1.54325998832,Nantes Métropole
664,Bonduelle vers sud,47.2115623077,-1.54340196493,Nantes Métropole
744,Calvaire vers Est,47.2154893236,-1.56060187425,Nantes Métropole
745,Calvaire vers Ouest,47.2155573736,-1.56063409268,Nantes Métropole
994,Ceineray vers Est,47.2211809025,-1.55205574517,Nantes Métropole
995,Ceineray vers Ouest,47.2211938621,-1.55203851068,Nantes Métropole
747,Chemin de halage Tortière vers Nord,47.2356012137,-1.54952236398,Nantes Métropole
746,Chemin de halage Tortière vers Sud,47.2355778168,-1.54957368617,Nantes Métropole
699,Coteaux vers Est,47.2049561876,-1.76742543828,Nantes Métropole
89,Coteaux vers Ouest,47.2050895879,-1.76738871373,Nantes Métropole
669,De Gaulle sortie Clémenceau vers Nord,47.2035948325,-1.53663167112,Nantes Métropole
668,De Gaulle vers sud,47.2035066967,-1.53692054652,Nantes Métropole
667,Entrée pont Audibert vers Nord,47.2071844196,-1.54862824603,Nantes Métropole
847,Entrée pont Audibert vers Sud,47.2071785535,-1.5486490148,Nantes Métropole
988,Kennedy vers Est,47.2170871617,-1.54477635714,Nantes Métropole
989,Kennedy vers Ouest,47.2170822199,-1.54476993041,Nantes Métropole
101,La Chapelle sur Erdre,47.3150926414,-1.54316810118,Nantes Métropole
880,Madeleine vers Nord,47.2115475185,-1.5527808506,Nantes Métropole
881,Madeleine vers Sud,47.2115364072,-1.55280427309,Nantes Métropole
946,Magellan vers Est (Ouest),47.2087993439,-1.54933149485,Nantes Métropole
944,Magellan vers Est (Est),47.2103923868,-1.54385473708,Nantes Métropole
945,Magellan vers Ouest (Ouest),47.2088242966,-1.54929545537,Nantes Métropole
943,Magellan vers Ouest (Est),47.2104240185,-1.54380402691,Nantes Métropole
742,Philippot vers Est,47.2116573626,-1.55634306338,Nantes Métropole
743,Philippot vers ouest,47.2117289179,-1.55639370182,Nantes Métropole
683,pont Anne de Bretagne vers Nord,47.2088907006,-1.56638608503,Nantes Métropole
682,pont Anne de Bretagne vers Sud,47.2088425574,-1.56652795959,Nantes Métropole
666,Pont Audibert vers Sud,47.2083580482,-1.54971891443,Nantes Métropole
890,Pont de Pirmil vers Sud (Sud),47.1981273957,-1.5422919798,Nantes Métropole
670,Pont de Pirmil vers Sud (Nord),47.200030444,-1.54406203032,Nantes Métropole
672,Pont de Pornic vers Nord,47.2013713434,-1.5489124176,Nantes Métropole
673,Pont de Pornic vers Sud,47.2013740171,-1.54893845837,Nantes Métropole
675,Pont Haudaudine vers Nord,47.2090760855,-1.5553894466,Nantes Métropole
674,Pont Haudaudine vers Sud,47.2090965879,-1.55557170091,Nantes Métropole
981,Pont Tabarly vers Nord,47.2134253777,-1.52929300201,Nantes Métropole
727,Pont Tabarly vers Nord (Bd Sarrebruck),47.2134566682,-1.5293317287,Nantes Métropole
980,Pont Tabarly vers Sud,47.2133861631,-1.52959990668,Nantes Métropole
725,Pont Tabarly vers Sud (Bd Sarrebruck),47.2134255883,-1.52957823004,Nantes Métropole
676,Pont Willy Brandt vers Beaulieu,47.2126621315,-1.53650339652,Nantes Métropole
677,Pont Willy Brandt vers Malakoff,47.2126849129,-1.53633212495,Nantes Métropole
701,Promenade de Bellevue vers Est,47.2287071632,-1.4815791177,Nantes Métropole
700,Promenade de Bellevue vers Ouest,47.2288144586,-1.4817352155,Nantes Métropole
100,Saint Léger les Vignes,47.1408039248,-1.71322007326,Nantes Métropole
960,Sorinières Vers Nord,47.1602902978,-1.54213140012,Nantes Métropole
959,Sorinières Vers Sud,47.1603153115,-1.54215440161,Nantes Métropole
907,Stade vers Est,47.1481930098,-1.69390944053,Nantes Métropole
889,Stade vers Ouest,47.1483269449,-1.69376826385,Nantes Métropole
681,Stalingrad vers est,47.2189074905,-1.53704325477,Nantes Métropole
680,Stalingrad vers ouest,47.2190615145,-1.53678934839,Nantes Métropole
987,Tremie vers Est,47.2171337698,-1.54483273685,Nantes Métropole
986,Tremie vers Ouest,47.2171807202,-1.5448785574,Nantes Métropole
996,Van Iseghem vers Nord,47.2326672074,-1.5487986994,Nantes Métropole
997,Van Iseghem vers Sud,47.2326801845,-1.54881176633,Nantes Métropole
1000,Quai de la Fosse,47.20977,-1.56418,Place au vélo
1003,Pont Audibert rive Nord,47.20893,-1.54995,Place au vélo
1002,"Intersection de boulevards Michelet, Orrion et Orieux",47.23311,-1.55673,Place au vélo
1001,Bd Kennedy devant le Chateau,47.21538,-1.54952,Place au vélo
1004,Cours des 50 otages à l'intersection de la rue des halles,47.2158,-1.5563,Place au vélo
